Gene	# disorder	gene size	disorder / size
YOR197W	159	433	0.367205542725173
YOR198C	172	471	0.365180467091295
YOR201C	39	413	0.0944309927360775
YOR202W	16	221	0.0723981900452489
YOR204W	214	605	0.353719008264463
YOR205C	17	557	0.0305206463195691
YOR206W	182	711	0.255977496483826
YOR207C	83	1150	0.0721739130434783
YOR208W	132	751	0.175765645805593
YOR209C	19	430	0.0441860465116279
YOR210W	0	71	0
YOR211C	102	882	0.115646258503401
YOR212W	28	424	0.0660377358490566
YOR213C	21	249	0.0843373493975904
YOR214C	24	237	0.10126582278481
YOR215C	0	186	0
YOR216C	282	485	0.581443298969072
YOR217W	229	862	0.265661252900232
YOR219C	79	932	0.0847639484978541
YOR220W	149	266	0.56015037593985
YOR221C	20	361	0.0554016620498615
YOR222W	1	308	0.00324675324675325
YOR223W	99	293	0.337883959044369
YOR224C	13	147	0.0884353741496599
YOR226C	1	157	0.00636942675159236
YOR227W	541	1247	0.433841218925421
YOR228C	23	303	0.0759075907590759
YOR229W	99	468	0.211538461538462
YOR230W	66	438	0.150684931506849
YOR231W	166	509	0.326129666011788
YOR232W	72	229	0.314410480349345
YOR233W	467	801	0.583021223470662
YOR234C	2	108	0.0185185185185185
YOR235W	0	105	0
YOR236W	3	212	0.0141509433962264
YOR237W	48	435	0.110344827586207
YOR238W	0	304	0
YOR239W	354	629	0.562798092209857
YOR241W	8	549	0.0145719489981785
YOR242C	28	372	0.0752688172043011
YOR243C	109	677	0.161004431314623
YOR244W	69	446	0.154708520179372
YOR245C	18	419	0.0429594272076372
YOR246C	13	331	0.0392749244712991
YOR247W	70	211	0.33175355450237
YOR249C	5	686	0.00728862973760933
YOR250C	4	446	0.00896860986547085
YOR251C	32	305	0.104918032786885
YOR252W	72	179	0.402234636871508
YOR253W	0	177	0
YOR254C	69	664	0.103915662650602
YOR255W	48	279	0.172043010752688
YOR256C	111	810	0.137037037037037
YOR257W	11	162	0.0679012345679012
YOR258W	0	218	0
YOR259C	85	438	0.194063926940639
YOR260W	106	579	0.18307426597582
YOR261C	50	339	0.147492625368732
YOR262W	15	348	0.0431034482758621
YOR264W	99	431	0.22969837587007
YOR265W	10	107	0.0934579439252336
YOR266W	10	424	0.0235849056603774
YOR267C	470	760	0.618421052631579
YOR268C	0	133	0
YOR269W	9	495	0.0181818181818182
YOR270C	16	841	0.0190249702734839
YOR271C	20	328	0.0609756097560976
YOR272W	40	461	0.0867678958785249
YOR273C	179	660	0.271212121212121
YOR274W	13	429	0.0303030303030303
YOR275C	19	662	0.0287009063444109
YOR276W	111	162	0.685185185185185
YOR278W	12	276	0.0434782608695652
YOR279C	185	311	0.594855305466238
YOR280C	20	267	0.0749063670411985
YOR281C	98	287	0.341463414634146
YOR283W	28	231	0.121212121212121
YOR284W	18	244	0.0737704918032787
YOR285W	6	140	0.0428571428571429
YOR286W	7	150	0.0466666666666667
YOR287C	201	301	0.667774086378738
YOR288C	16	319	0.0501567398119122
YOR289W	0	252	0
YOR290C	722	1704	0.423708920187793
YOR291W	221	1473	0.150033944331297
YOR292C	0	310	0
YOR293W	16	106	0.150943396226415
YOR293C-A	0	50	0
YOR294W	100	204	0.490196078431373
YOR295W	66	229	0.2882096069869
YOR296W	67	1290	0.051937984496124
YOR297C	0	193	0
YOR298W	11	480	0.0229166666666667
YOR298C-A	129	152	0.848684210526316
YOR299W	29	747	0.0388219544846051
YOR301W	34	436	0.0779816513761468
YOR302W	0	26	0
YOR303W	1	412	0.00242718446601942
YOR304W	252	1121	0.224799286351472
YOR304C-A	63	77	0.818181818181818
YOR305W	0	243	0
YOR306C	76	522	0.145593869731801
YOR307C	6	454	0.013215859030837
YOR308C	488	588	0.829931972789116
YOR310C	129	512	0.251953125
YOR311C	9	291	0.0309278350515464
YOR312C	0	173	0
YOR313C	63	339	0.185840707964602
YOR314W	0	110	0
YOR315W	38	347	0.109510086455331
YOR316C	78	440	0.177272727272727
YOR316C-A	8	70	0.114285714285714
YOR317W	34	701	0.0485021398002853
YOR319W	0	214	0
YOR320C	5	492	0.0101626016260163
YOR321W	3	754	0.00397877984084881
YOR322C	431	819	0.526251526251526
YOR323C	10	457	0.0218818380743982
YOR324C	236	603	0.391376451077944
YOR326W	190	1575	0.120634920634921
YOR327C	26	116	0.224137931034483
YOR328W	139	1565	0.0888178913738019
YOR329C	676	873	0.774341351660939
YOR330C	103	1255	0.0820717131474104
YOR332W	15	234	0.0641025641025641
YOR334W	0	471	0
YOR335C	21	959	0.0218978102189781
YOR336W	43	1366	0.0314787701317716
YOR337W	132	760	0.173684210526316
YOR338W	100	364	0.274725274725275
YOR339C	0	157	0
YOR340C	134	327	0.409785932721713
YOR341W	268	1665	0.160960960960961
YOR342C	44	320	0.1375
YOR343C	2	109	0.018348623853211
YOR343W-B	409	1771	0.230942970073405
YOR343W-A	252	439	0.574031890660592
YOR344C	137	292	0.469178082191781
YOR346W	89	986	0.09026369168357
YOR347C	27	507	0.0532544378698225
YOR348C	95	628	0.151273885350318
YOR349W	0	1015	0
YOR350C	17	664	0.0256024096385542
YOR351C	0	498	0
YOR352W	95	344	0.276162790697674
YOR353C	231	792	0.291666666666667
YOR354C	26	693	0.0375180375180375
YOR355W	351	523	0.67112810707457
YOR356W	13	632	0.0205696202531646
YOR357C	8	163	0.049079754601227
YOR358W	133	243	0.547325102880658
YOR359W	367	524	0.700381679389313
YOR360C	8	527	0.015180265654649
YOR361C	8	764	0.0104712041884817
YOR362C	63	289	0.217993079584775
YOR363C	119	997	0.119358074222668
YOR365C	0	704	0
YOR367W	22	201	0.109452736318408
YOR368W	70	402	0.174129353233831
YOR369C	0	144	0
YOR370C	48	604	0.0794701986754967
YOR371C	131	898	0.145879732739421
YOR372C	345	555	0.621621621621622
YOR373W	367	852	0.43075117370892
YOR374W	5	520	0.00961538461538462
YOR375C	3	455	0.00659340659340659
YOR376W	0	123	0
YOR376W-A	0	52	0
YOR377W	6	526	0.0114068441064639
YOR378W	2	516	0.00387596899224806
YOR380W	66	547	0.120658135283364
YOR381W	22	712	0.0308988764044944
YOR381W-A	1	56	0.0178571428571429
YOR382W	40	154	0.25974025974026
YOR383C	99	205	0.482926829268293
YOR384W	11	695	0.0158273381294964
YOR385W	24	291	0.0824742268041237
YOR386W	13	566	0.0229681978798587
YOR387C	0	207	0
YOR388C	35	377	0.0928381962864721
YOR389W	70	625	0.112
YOR390W	7	376	0.0186170212765957
YOR391C	0	238	0
YOR393W	12	438	0.0273972602739726
YOR394W	1	165	0.00606060606060606
YOR394C-A	0	56	0
YOR396W	208	1797	0.115748469671675
YPL283C	216	1860	0.116129032258065
YPL282C	1	165	0.00606060606060606
YPL281C	12	438	0.0273972602739726
YPL280W	0	238	0
YPL279C	7	376	0.0186170212765957
YPL278C	31	101	0.306930693069307
YPL277C	54	488	0.110655737704918
YPL274W	30	588	0.0510204081632653
YPL273W	0	326	0
YPL272C	11	518	0.0212355212355212
YPL271W	11	63	0.174603174603175
YPL270W	104	774	0.134366925064599
YPL269W	170	645	0.263565891472868
YPL268W	55	870	0.0632183908045977
YPL267W	87	210	0.414285714285714
YPL266W	18	319	0.0564263322884013
YPL265W	70	609	0.114942528735632
YPL264C	4	354	0.0112994350282486
YPL263C	230	652	0.352760736196319
YPL262W	34	489	0.0695296523517382
YPL261C	0	103	0
YPL260W	127	552	0.230072463768116
YPL259C	46	476	0.0966386554621849
YPL258C	1	552	0.00181159420289855
YPL257W-B	395	1756	0.2249430523918
YPL257W-A	255	441	0.578231292517007
YPL257W	2	194	0.0103092783505155
YPL256C	150	546	0.274725274725275
YPL255W	145	386	0.375647668393782
YPL254W	148	489	0.302658486707566
YPL253C	103	648	0.158950617283951
YPL252C	17	173	0.0982658959537572
YPL250C	18	137	0.131386861313869
YPL249C-A	28	101	0.277227722772277
YPL249C	462	895	0.516201117318436
YPL248C	137	882	0.155328798185941
YPL247C	121	524	0.230916030534351
YPL246C	0	263	0
YPL245W	31	455	0.0681318681318681
YPL244C	0	340	0
YPL243W	36	600	0.06
YPL242C	77	1496	0.0514705882352941
YPL241C	3	269	0.0111524163568773
YPL240C	102	710	0.143661971830986
YPL239W	69	201	0.343283582089552
YPL237W	68	286	0.237762237762238
YPL236C	2	365	0.00547945205479452
YPL235W	56	472	0.11864406779661
YPL234C	0	165	0
YPL233W	31	217	0.142857142857143
YPL232W	58	291	0.199312714776632
YPL231W	228	1888	0.120762711864407
YPL230W	306	392	0.780612244897959
YPL229W	126	207	0.608695652173913
YPL228W	247	550	0.449090909090909
YPL227C	2	335	0.00597014925373134
YPL226W	189	1197	0.157894736842105
YPL225W	0	147	0
YPL224C	99	485	0.204123711340206
YPL223C	169	169	1
YPL222W	20	689	0.0290275761973875
YPL221W	132	794	0.16624685138539
YPL220W	8	218	0.036697247706422
YPL219W	236	493	0.478701825557809
YPL218W	0	191	0
YPL217C	511	1184	0.431587837837838
YPL216W	38	1103	0.0344514959202176
YPL215W	15	336	0.0446428571428571
YPL214C	9	541	0.0166358595194085
YPL213W	38	239	0.158995815899582
YPL212C	142	545	0.260550458715596
YPL211W	1	182	0.00549450549450549
YPL210C	84	641	0.131045241809672
YPL209C	80	368	0.217391304347826
YPL208W	1	584	0.00171232876712329
YPL207W	77	811	0.094944512946979
YPL206C	0	322	0
YPL204W	163	495	0.329292929292929
YPL203W	29	381	0.0761154855643045
YPL202C	107	417	0.256594724220624
YPL201C	27	462	0.0584415584415584
YPL200W	0	157	0
YPL199C	104	241	0.431535269709544
YPL198W	29	245	0.118367346938776
YPL196W	58	274	0.211678832116788
YPL195W	221	933	0.236870310825295
YPL194W	204	613	0.33278955954323
YPL193W	214	382	0.56020942408377
YPL192C	89	134	0.664179104477612
YPL191C	21	361	0.0581717451523546
YPL190C	603	803	0.75093399750934
YPL189C-A	4	69	0.0579710144927536
YPL189W	2	610	0.00327868852459016
YPL188W	37	415	0.0891566265060241
YPL187W	7	166	0.0421686746987952
YPL186C	226	305	0.740983606557377
YPL184C	172	613	0.280587275693312
YPL183W-A	4	94	0.0425531914893617
YPL183C	0	1014	0
YPL181W	385	507	0.759368836291913
YPL180W	644	800	0.805
YPL179W	150	550	0.272727272727273
YPL178W	47	209	0.22488038277512
YPL177C	163	307	0.530944625407166
YPL176C	52	784	0.0663265306122449
YPL175W	21	453	0.0463576158940397
YPL174C	19	869	0.0218642117376295
YPL173W	47	298	0.157718120805369
YPL172C	23	463	0.0496760259179266
YPL171C	15	401	0.0374064837905237
YPL170W	26	153	0.169934640522876
YPL169C	85	600	0.141666666666667
YPL168W	48	431	0.111368909512761
YPL167C	61	1505	0.040531561461794
YPL166W	84	214	0.392523364485981
YPL165C	0	374	0
YPL164C	1	716	0.00139664804469274
YPL163C	47	261	0.18007662835249
YPL162C	0	274	0
YPL161C	12	634	0.0189274447949527
YPL160W	47	1091	0.0430797433547204
YPL159C	106	254	0.417322834645669
YPL158C	512	759	0.674571805006588
YPL157W	38	316	0.120253164556962
YPL156C	31	285	0.108771929824561
YPL155C	289	707	0.408769448373409
YPL154C	4	406	0.00985221674876847
YPL153C	153	822	0.186131386861314
YPL152W-A	0	33	0
YPL152W	19	359	0.052924791086351
YPL151C	21	452	0.0464601769911504
YPL150W	396	902	0.439024390243902
YPL149W	1	295	0.00338983050847458
YPL148C	0	174	0
YPL147W	11	871	0.0126291618828932
YPL146C	253	456	0.554824561403509
YPL145C	22	435	0.0505747126436782
YPL144W	0	149	0
YPL143W	2	108	0.0185185185185185
YPL141C	394	866	0.454965357967667
YPL140C	111	507	0.218934911242604
YPL139C	10	461	0.0216919739696312
YPL138C	16	354	0.0451977401129944
YPL137C	540	1277	0.422866092404072
YPL135W	4	166	0.0240963855421687
YPL134C	0	311	0
YPL133C	181	447	0.404921700223714
YPL132W	16	301	0.053156146179402
YPL131W	16	298	0.0536912751677852
YPL130W	15	224	0.0669642857142857
YPL129W	68	245	0.277551020408163
YPL128C	189	563	0.335701598579041
YPL127C	120	259	0.463320463320463
YPL126W	37	897	0.0412486064659978
YPL125W	1	1033	0.000968054211035818
YPL124W	167	254	0.65748031496063
YPL123C	8	435	0.0183908045977011
YPL122C	36	514	0.0700389105058366
YPL121C	23	223	0.103139013452915
YPL120W	129	558	0.231182795698925
YPL119C-A	0	88	0
YPL119C	200	618	0.323624595469256
YPL118W	19	345	0.0550724637681159
YPL117C	51	289	0.176470588235294
YPL116W	184	698	0.263610315186246
YPL115C	528	1129	0.467670504871568
YPL113C	2	397	0.00503778337531486
YPL112C	61	395	0.154430379746835
YPL111W	5	334	0.0149700598802395
YPL110C	128	1224	0.104575163398693
YPL109C	0	658	0
YPL108W	50	169	0.29585798816568
YPL107W	102	249	0.409638554216867
YPL106C	121	694	0.174351585014409
YPL105C	496	850	0.583529411764706
YPL104W	9	659	0.0136570561456753
YPL103C	4	469	0.00852878464818763
YPL101W	169	457	0.36980306345733
YPL100W	82	497	0.164989939637827
YPL099C	14	183	0.0765027322404372
YPL098C	20	114	0.175438596491228
YPL097W	20	493	0.0405679513184584
YPL096C-A	0	69	0
YPL096W	41	364	0.112637362637363
YPL095C	15	457	0.0328227571115974
YPL094C	24	275	0.0872727272727273
YPL093W	160	648	0.246913580246914
YPL092W	0	459	0
YPL091W	3	484	0.00619834710743802
YPL090C	65	237	0.274261603375527
YPL089C	589	677	0.870014771048744
YPL088W	8	343	0.0233236151603499
YPL087W	4	318	0.0125786163522013
YPL086C	16	558	0.028673835125448
YPL085W	1620	2196	0.737704918032787
YPL084W	130	845	0.153846153846154
YPL083C	90	468	0.192307692307692
YPL082C	242	1868	0.129550321199143
YPL081W	51	198	0.257575757575758
YPL080C	0	109	0
YPL079W	19	161	0.118012422360248
YPL078C	8	245	0.0326530612244898
YPL077C	146	241	0.605809128630705
YPL076W	2	281	0.00711743772241993
YPL075W	298	786	0.379134860050891
YPL074W	260	755	0.344370860927152
YPL072W	42	500	0.084
YPL071C	32	157	0.203821656050955
YPL070W	189	613	0.308319738988581
YPL069C	1	336	0.00297619047619048
YPL068C	122	294	0.414965986394558
YPL067C	20	199	0.100502512562814
YPL066W	37	480	0.0770833333333333
YPL065W	17	243	0.0699588477366255
YPL064C	82	302	0.271523178807947
YPL063W	83	477	0.174004192872117
YPL062W	37	135	0.274074074074074
YPL061W	30	501	0.0598802395209581
YPL060W	1	414	0.00241545893719807
YPL060C-A	312	1803	0.173044925124792
YPL059W	17	151	0.112582781456954
YPL058C	73	1512	0.0482804232804233
YPL057C	0	383	0
YPL056C	0	102	0
YPL055C	259	333	0.777777777777778
YPL054W	80	302	0.264900662251656
YPL053C	12	447	0.0268456375838926
YPL052W	0	293	0
YPL051W	3	199	0.0150753768844221
YPL050C	3	396	0.00757575757575758
YPL049C	368	453	0.812362030905077
YPL048W	38	416	0.0913461538461538
YPL047W	0	100	0
YPL046C	1	100	0.01
YPL045W	1	799	0.00125156445556946
YPL043W	238	686	0.346938775510204
YPL042C	143	556	0.257194244604317
YPL041C	1	208	0.00480769230769231
YPL040C	3	1003	0.00299102691924227
YPL039W	63	317	0.198738170347003
YPL038W-A	2	64	0.03125
YPL038W	50	178	0.280898876404494
YPL037C	61	158	0.386075949367089
YPL036W	140	948	0.147679324894515
YPL034W	8	166	0.0481927710843374
YPL033C	0	282	0
YPL032C	443	826	0.536319612590799
YPL031C	18	306	0.0588235294117647
YPL030W	42	568	0.073943661971831
YPL029W	9	738	0.0121951219512195
YPL028W	27	399	0.0676691729323308
YPL027W	29	246	0.117886178861789
YPL026C	117	503	0.232604373757455
YPL024W	34	242	0.140495867768595
YPL023C	63	658	0.0957446808510638
YPL022W	182	1101	0.165304268846503
YPL021W	66	188	0.351063829787234
YPL020C	147	622	0.236334405144695
YPL019C	124	836	0.148325358851675
YPL018W	58	370	0.156756756756757
YPL017C	6	500	0.012
YPL016W	538	1315	0.409125475285171
YPL015C	55	358	0.153631284916201
YPL014W	188	382	0.492146596858639
YPL013C	0	122	0
YPL012W	180	1229	0.146460537021969
YPL011C	143	354	0.403954802259887
YPL010W	10	190	0.0526315789473684
YPL009C	321	1039	0.308950914340712
YPL008W	78	862	0.0904872389791183
YPL007C	0	589	0
YPL006W	0	1171	0
YPL005W	26	607	0.042833607907743
YPL004C	122	342	0.35672514619883
YPL003W	0	463	0
YPL002C	0	234	0
YPL001W	1	375	0.00266666666666667
YPR001W	2	487	0.00410677618069815
YPR002W	3	517	0.00580270793036751
YPR003C	98	755	0.129801324503311
YPR004C	1	345	0.00289855072463768
YPR005C	130	295	0.440677966101695
YPR006C	4	576	0.00694444444444444
YPR007C	205	681	0.301027900146843
YPR008W	508	695	0.730935251798561
YPR009W	5	269	0.0185873605947955
YPR010C	59	1204	0.0490033222591362
YPR010C-A	0	73	0
YPR011C	0	327	0
YPR013C	125	318	0.393081761006289
YPR014C	0	110	0
YPR015C	66	248	0.266129032258065
YPR016C	15	246	0.0609756097560976
YPR017C	0	144	0
YPR018W	324	607	0.533772652388797
YPR019W	197	934	0.210920770877944
YPR020W	0	116	0
YPR021C	27	903	0.0299003322259136
YPR022C	450	1134	0.396825396825397
YPR023C	124	402	0.308457711442786
YPR024W	112	748	0.149732620320856
YPR025C	103	394	0.261421319796954
YPR026W	47	1212	0.0387788778877888
YPR027C	18	278	0.0647482014388489
YPR028W	0	181	0
YPR029C	24	833	0.0288115246098439
YPR030W	482	1122	0.429590017825312
YPR031W	50	749	0.0667556742323097
YPR032W	80	1034	0.0773694390715667
YPR033C	28	547	0.0511882998171846
YPR034W	62	478	0.129707112970711
YPR035W	27	371	0.0727762803234501
YPR036W	0	479	0
YPR036W-A	12	68	0.176470588235294
YPR037C	7	197	0.0355329949238579
YPR040W	84	357	0.235294117647059
YPR041W	68	406	0.167487684729064
YPR042C	491	1076	0.45631970260223
YPR043W	0	93	0
YPR045C	145	471	0.307855626326964
YPR046W	21	182	0.115384615384615
YPR047W	11	470	0.0234042553191489
YPR048W	16	624	0.0256410256410256
YPR049C	144	1179	0.122137404580153
YPR051W	0	177	0
YPR052C	67	94	0.712765957446808
YPR053C	6	152	0.0394736842105263
YPR054W	0	389	0
YPR055W	101	1066	0.0947467166979362
YPR056W	8	339	0.023598820058997
YPR057W	19	342	0.0555555555555556
YPR058W	31	308	0.100649350649351
YPR060C	3	257	0.0116731517509728
YPR061C	17	302	0.0562913907284768
YPR062W	0	159	0
YPR063C	27	141	0.191489361702128
YPR064W	0	140	0
YPR065W	300	369	0.813008130081301
YPR066W	0	300	0
YPR067W	3	186	0.0161290322580645
YPR068C	13	471	0.0276008492569002
YPR069C	0	294	0
YPR070W	168	567	0.296296296296296
YPR071W	27	212	0.127358490566038
YPR072W	245	561	0.436720142602496
YPR073C	1	162	0.00617283950617284
YPR074C	26	681	0.0381791483113069
YPR075C	206	361	0.570637119113573
YPR078C	122	373	0.327077747989276
YPR079W	73	382	0.191099476439791
YPR080W	44	459	0.0958605664488017
YPR081C	5	619	0.00807754442649435
YPR082C	0	144	0
YPR083W	274	580	0.472413793103448
YPR084W	51	457	0.111597374179431
YPR085C	13	444	0.0292792792792793
YPR086W	53	346	0.153179190751445
YPR088C	147	542	0.271217712177122
YPR089W	160	889	0.179977502812148
YPR091C	269	771	0.348897535667964
YPR093C	17	289	0.0588235294117647
YPR094W	0	108	0
YPR095C	459	1227	0.374083129584352
YPR096C	8	101	0.0792079207920792
YPR097W	176	1074	0.163873370577281
YPR098C	0	162	0
YPR100W	0	141	0
YPR101W	15	176	0.0852272727272727
YPR102C	20	175	0.114285714285714
YPR103W	7	288	0.0243055555555556
YPR104C	633	937	0.675560298826041
YPR105C	42	862	0.0487238979118329
YPR106W	18	444	0.0405405405405405
YPR107C	20	209	0.0956937799043062
YPR108W	13	430	0.0302325581395349
YPR108W-A	0	71	0
YPR109W	33	295	0.111864406779661
YPR110C	14	336	0.0416666666666667
YPR111W	61	565	0.107964601769912
YPR112C	337	888	0.379504504504505
YPR113W	9	221	0.0407239819004525
YPR114W	6	316	0.0189873417721519
YPR115W	493	1084	0.45479704797048
YPR116W	1	278	0.00359712230215827
YPR117W	104	2490	0.0417670682730924
YPR118W	8	412	0.0194174757281553
YPR119W	186	492	0.378048780487805
YPR120C	110	436	0.252293577981651
YPR121W	0	573	0
YPR122W	16	1209	0.0132340777502068
YPR124W	119	407	0.292383292383292
YPR125W	82	455	0.18021978021978
YPR127W	6	346	0.0173410404624277
YPR128C	9	329	0.027355623100304
YPR129W	287	350	0.82
YPR131C	10	196	0.0510204081632653
YPR132W	25	146	0.171232876712329
YPR133C	234	411	0.569343065693431
YPR133W-A	11	51	0.215686274509804
YPR134W	39	269	0.144981412639405
YPR135W	96	928	0.103448275862069
YPR137W	113	574	0.196864111498258
YPR137C-B	421	1756	0.239749430523918
YPR137C-A	259	441	0.587301587301587
YPR138C	45	490	0.0918367346938776
YPR139C	2	301	0.00664451827242525
YPR140W	28	382	0.0732984293193717
YPR141C	134	730	0.183561643835616
YPR143W	140	251	0.557768924302789
YPR144C	2	553	0.00361663652802893
YPR145W	7	573	0.012216404886562
YPR145C-A	50	79	0.632911392405063
YPR147C	0	305	0
YPR148C	184	436	0.422018348623853
YPR149W	0	174	0
YPR151C	40	207	0.193236714975845
YPR152C	120	466	0.257510729613734
YPR153W	0	141	0
YPR154W	116	216	0.537037037037037
YPR155C	0	617	0
YPR156C	144	623	0.231139646869984
YPR157W	13	468	0.0277777777777778
YPR158W	13	253	0.0513833992094862
YPR158W-B	392	1757	0.223107569721116
YPR158W-A	258	441	0.585034013605442
YPR158C-D	402	1756	0.228929384965831
YPR158C-C	255	441	0.578231292517007
YPR159W	226	721	0.313453536754508
YPR159C-A	0	34	0
YPR160W	42	903	0.0465116279069767
YPR161C	295	658	0.448328267477204
YPR162C	6	530	0.0113207547169811
YPR163C	327	437	0.748283752860412
YPR164W	21	1408	0.0149147727272727
YPR165W	29	210	0.138095238095238
YPR166C	0	116	0
YPR167C	17	262	0.0648854961832061
YPR168W	47	158	0.29746835443038
YPR169W	83	493	0.168356997971602
YPR170W-B	0	86	0
YPR171W	491	577	0.850953206239168
YPR172W	41	201	0.203980099502488
YPR173C	105	438	0.23972602739726
YPR174C	119	222	0.536036036036036
YPR175W	83	690	0.120289855072464
YPR176C	0	326	0
YPR178W	37	466	0.0793991416309013
YPR179C	113	656	0.172256097560976
YPR180W	10	348	0.028735632183908
YPR181C	34	769	0.0442132639791938
YPR182W	3	87	0.0344827586206897
YPR183W	1	268	0.00373134328358209
YPR184W	34	1537	0.022121014964216
YPR185W	451	739	0.610284167794317
YPR186C	93	430	0.216279069767442
YPR187W	83	156	0.532051282051282
YPR188C	22	164	0.134146341463415
YPR189W	63	1433	0.043963712491277
YPR190C	96	655	0.146564885496183
YPR191W	0	369	0
YPR192W	37	306	0.120915032679739
YPR193C	0	157	0
YPR194C	0	878	0
YPR195C	14	110	0.127272727272727
YPR196W	0	471	0
YPR198W	1	544	0.00183823529411765
YPR199C	35	295	0.11864406779661
YPR200C	0	131	0
YPR201W	9	405	0.0222222222222222
YPR202W	0	239	0
YPR203W	0	103	0
